能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.360%)	935.8(2.442%)			
燃煤(Coal)		林口#1	800.0	751.7	93.963%	 	
燃煤(Coal)		林口#2	800.0	760.1	95.012%	 	
燃煤(Coal)		林口#3	800.0	755.7	94.463%	 	
燃煤(Coal)		台中#1	550.0	522.6	95.018%	 	
燃煤(Coal)		台中#2	550.0	512.0	93.091%	 	
燃煤(Coal)		台中#3	550.0	517.7	94.127%	 	
燃煤(Coal)		台中#4	550.0	512.1	93.109%	 	
燃煤(Coal)		台中#5	550.0	525.3	95.509%	 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	測試運轉 	
燃煤(Coal)		台中#7	550.0	530.3	96.418%	 	
燃煤(Coal)		台中#8	550.0	532.3	96.782%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	444.6	80.836%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	206.1	-	定期測試	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	 	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.728%)	9135.7(23.837%)			
汽電共生(Co-Gen)		汽電共生	631.4	1706.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1706.1(4.452%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	605.0	93.285%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	607.8	92.091%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	531.5	88.583%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	560.9	93.483%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.3	95.550%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.492%)	2878.5(7.511%)			
燃氣(LNG)		大潭CC#1	742.7	633.6	85.310%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	705.0	94.924%	 	
燃氣(LNG)		大潭CC#3	724.7	663.6	91.569%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	666.4	91.955%	 	
燃氣(LNG)		大潭CC#6	724.7	674.3	93.045%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1020.2	90.797%	 	
燃氣(LNG)		大潭CC#9(註10)	-	187.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	822.0	92.091%	 	
燃氣(LNG)		通霄CC#2	892.6	837.3	93.805%	 	
燃氣(LNG)		通霄CC#3	892.6	841.0	94.219%	 	
燃氣(LNG)		通霄CC#4	386.0	353.1	91.477%	 	
燃氣(LNG)		通霄CC#5	386.0	329.4	85.337%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	303.4	94.458%	 	
