能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.360%)	935.8(2.431%)			
燃煤(Coal)		林口#1	800.0	755.9	94.488%	 	
燃煤(Coal)		林口#2	800.0	762.6	95.325%	 	
燃煤(Coal)		林口#3	800.0	756.0	94.500%	 	
燃煤(Coal)		台中#1	550.0	513.8	93.418%	 	
燃煤(Coal)		台中#2	550.0	509.0	92.545%	 	
燃煤(Coal)		台中#3	550.0	512.4	93.164%	 	
燃煤(Coal)		台中#4	550.0	515.5	93.727%	 	
燃煤(Coal)		台中#5	550.0	524.8	95.418%	 	
燃煤(Coal)		台中#6	550.0	534.1	97.109%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	533.0	96.909%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	442.0	80.364%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	213.1	-	定期測試	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.1	93.109%	 	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(18.728%)	9131.2(23.724%)			
汽電共生(Co-Gen)		汽電共生	631.4	1673.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1673.2(4.347%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.8	92.792%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	606.1	91.833%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	525.4	87.567%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.5	93.583%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.2	95.200%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.492%)	2866.0(7.446%)			
燃氣(LNG)		大潭CC#1	742.7	631.8	85.068%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.1	94.399%	 	
燃氣(LNG)		大潭CC#3	724.7	663.1	91.500%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	665.6	91.845%	 	
燃氣(LNG)		大潭CC#6	724.7	674.5	93.073%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1012.1	90.077%	 	
燃氣(LNG)		大潭CC#9(註10)	-	97.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	838.4	93.928%	 	
燃氣(LNG)		通霄CC#2	892.6	850.8	95.317%	 	
燃氣(LNG)		通霄CC#3	892.6	850.1	95.239%	 	
燃氣(LNG)		通霄CC#4	386.0	356.1	92.254%	 	
燃氣(LNG)		通霄CC#5	386.0	333.1	86.295%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.7	94.863%	 	
