能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.360%)	934.7(2.716%)			
燃煤(Coal)		林口#1	800.0	749.4	93.675%	 	
燃煤(Coal)		林口#2	800.0	759.9	94.988%	 	
燃煤(Coal)		林口#3	800.0	760.5	95.062%	 	
燃煤(Coal)		台中#1	550.0	516.8	93.964%	 	
燃煤(Coal)		台中#2	550.0	510.0	92.727%	 	
燃煤(Coal)		台中#3	550.0	511.1	92.927%	 	
燃煤(Coal)		台中#4	550.0	511.8	93.055%	 	
燃煤(Coal)		台中#5	550.0	527.4	95.891%	 	
燃煤(Coal)		台中#6	550.0	531.7	96.673%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	528.2	96.036%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	441.5	80.273%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	206.1	-	定期測試	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	 	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(18.728%)	9114.0(26.485%)			
汽電共生(Co-Gen)		汽電共生	631.4	1189.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1189.8(3.457%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	604.3	93.177%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	607.0	91.970%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	332.1	55.350%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.8	93.133%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.492%)	2675.0(7.773%)			
燃氣(LNG)		大潭CC#1	742.7	636.4	85.687%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.5	94.183%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	676.3	93.321%	 	
燃氣(LNG)		大潭CC#6	724.7	672.5	92.797%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1042.8	92.809%	 	
燃氣(LNG)		大潭CC#9(註10)	-	179.7	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	836.7	93.737%	 	
燃氣(LNG)		通霄CC#2	892.6	853.2	95.586%	 	
燃氣(LNG)		通霄CC#3	892.6	855.9	95.888%	 	
燃氣(LNG)		通霄CC#4	386.0	353.5	91.580%	 	
燃氣(LNG)		通霄CC#5	386.0	330.7	85.674%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.7	94.863%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	430.7	96.745%	 	
