能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.360%)	934.7(3.355%)			
燃煤(Coal)		林口#1	800.0	753.0	94.125%	 	
燃煤(Coal)		林口#2	800.0	759.3	94.912%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	511.8	93.055%	 	
燃煤(Coal)		台中#2	550.0	512.0	93.091%	 	
燃煤(Coal)		台中#3	550.0	504.8	91.782%	 	
燃煤(Coal)		台中#4	550.0	508.2	92.400%	 	
燃煤(Coal)		台中#5	550.0	525.7	95.582%	 	
燃煤(Coal)		台中#6	550.0	532.8	96.873%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	528.2	96.036%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	442.3	80.418%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	209.9	-	定期測試	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.1	93.109%	 	
燃煤(Coal)		興達#4(註12)	550.0	228.4	41.527%	運轉限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(18.728%)	9335.1(33.503%)			
汽電共生(Co-Gen)		汽電共生	631.4	718.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	718.3(2.578%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	554.1	85.437%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	557.6	84.485%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.2	46.867%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	524.3	87.383%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.8	95.300%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.492%)	2489.0(8.933%)			
燃氣(LNG)		大潭CC#1	742.7	635.5	85.566%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.1	93.591%	 	
燃氣(LNG)		大潭CC#3	724.7	667.0	92.038%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	673.9	92.990%	 	
燃氣(LNG)		大潭CC#6	724.7	669.7	92.411%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1052.4	93.663%	 	
燃氣(LNG)		大潭CC#9(註10)	-	179.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	840.3	94.141%	 	
燃氣(LNG)		通霄CC#2	892.6	859.1	96.247%	 	
燃氣(LNG)		通霄CC#3	892.6	864.0	96.796%	 	
燃氣(LNG)		通霄CC#4	386.0	353.1	91.477%	 	
燃氣(LNG)		通霄CC#5	386.0	330.4	85.596%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.7	95.174%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	442.6	99.418%	 	
