能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(2.730%)			
燃煤(Coal)		林口#1	800.0	745.7	93.213%	 	
燃煤(Coal)		林口#2	800.0	758.5	94.812%	 	
燃煤(Coal)		林口#3	800.0	753.6	94.200%	 	
燃煤(Coal)		台中#1	550.0	349.8	63.600%	友善降載減排	
燃煤(Coal)		台中#2	550.0	351.3	63.873%	友善降載減排	
燃煤(Coal)		台中#3	550.0	363.0	66.000%	友善降載減排	
燃煤(Coal)		台中#4	550.0	353.8	64.327%	友善降載減排	
燃煤(Coal)		台中#5	550.0	379.7	69.036%	友善降載減排	
燃煤(Coal)		台中#6	550.0	534.3	97.145%	測試運轉 	
燃煤(Coal)		台中#7	550.0	381.8	69.418%	友善降載減排	
燃煤(Coal)		台中#8	550.0	385.0	70.000%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	371.5	67.545%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	373.6	67.927%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	382.4	69.527%	友善降載減排	
燃煤(Coal)		大林#1	800.0	762.5	95.312%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8005.9(23.380%)			
汽電共生(Co-Gen)		汽電共生	631.4	625.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	625.4(1.826%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.6	92.761%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	602.1	91.227%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.2	46.700%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.1	93.683%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.9	94.983%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2615.9(7.639%)			
燃氣(LNG)		大潭CC#1	742.7	631.8	85.068%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.0	94.116%	 	
燃氣(LNG)		大潭CC#3	724.7	661.6	91.293%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	666.9	92.024%	 	
燃氣(LNG)		大潭CC#6	724.7	668.1	92.190%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1044.5	92.960%	 	
燃氣(LNG)		大潭CC#9(註10)	-	904.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	820.7	91.945%	 	
燃氣(LNG)		通霄CC#2	892.6	0.0	0.000%	檢修	
燃氣(LNG)		通霄CC#3	892.6	840.5	94.163%	 	
燃氣(LNG)		通霄CC#4	386.0	333.9	86.503%	 	
燃氣(LNG)		通霄CC#5	386.0	328.6	85.130%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.8	95.205%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
