能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.805%)			
燃煤(Coal)		林口#1	800.0	748.9	93.613%	 	
燃煤(Coal)		林口#2	800.0	763.8	95.475%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	507.5	92.273%	 	
燃煤(Coal)		台中#2	550.0	513.2	93.309%	 	
燃煤(Coal)		台中#3	550.0	514.1	93.473%	 	
燃煤(Coal)		台中#4	550.0	508.0	92.364%	 	
燃煤(Coal)		台中#5	550.0	524.9	95.436%	 	
燃煤(Coal)		台中#6	550.0	532.0	96.727%	測試運轉 	
燃煤(Coal)		台中#7	550.0	530.3	96.418%	 	
燃煤(Coal)		台中#8	550.0	529.2	96.218%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	466.2	84.764%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	503.7	91.582%	 	
燃煤(Coal)		興達#4(註12)	550.0	507.8	92.327%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9427.4(28.257%)			
汽電共生(Co-Gen)		汽電共生	631.4	827.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	827.8(2.481%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	597.4	92.113%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	600.2	90.939%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	426.5	71.083%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.9	93.150%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.7	95.283%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2754.7(8.257%)			
燃氣(LNG)		大潭CC#1	742.7	637.4	85.822%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.2	94.412%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	680.4	93.887%	 	
燃氣(LNG)		大潭CC#6	724.7	674.5	93.073%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1048.2	93.289%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1063.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	841.8	94.309%	 	
燃氣(LNG)		通霄CC#2	892.6	0.0	0.000%	檢修	
燃氣(LNG)		通霄CC#3	892.6	866.5	97.076%	 	
燃氣(LNG)		通霄CC#4	386.0	349.2	90.466%	 	
燃氣(LNG)		通霄CC#5	386.0	333.1	86.295%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.4	95.392%	 	
