能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.362%)	933.5(3.484%)			
燃煤(Coal)		林口#1	800.0	750.1	93.762%	 	
燃煤(Coal)		林口#2	800.0	759.3	94.912%	 	
燃煤(Coal)		林口#3	800.0	753.5	94.188%	 	
燃煤(Coal)		台中#1	550.0	378.8	68.873%	 	
燃煤(Coal)		台中#2	550.0	394.2	71.673%	 	
燃煤(Coal)		台中#3	550.0	380.1	69.109%	 	
燃煤(Coal)		台中#4	550.0	379.0	68.909%	 	
燃煤(Coal)		台中#5	550.0	379.8	69.055%	 	
燃煤(Coal)		台中#6	550.0	532.9	96.891%	測試運轉 	
燃煤(Coal)		台中#7	550.0	384.1	69.836%	 	
燃煤(Coal)		台中#8	550.0	380.4	69.164%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	384.1	69.836%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	324.3	58.964%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	330.0	60.000%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8030.1(29.974%)			
汽電共生(Co-Gen)		汽電共生	631.4	708.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	708.2(2.644%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	557.3	85.930%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	549.7	83.288%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	275.9	45.983%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	523.9	87.317%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.0	95.667%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2480.8(9.260%)			
燃氣(LNG)		大潭CC#1	742.7	632.7	85.189%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.7	93.133%	 	
燃氣(LNG)		大潭CC#3	724.7	663.1	91.500%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	672.3	92.769%	 	
燃氣(LNG)		大潭CC#6	724.7	666.6	91.983%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1059.2	94.268%	 	
燃氣(LNG)		大潭CC#9(註10)	-	639.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	835.3	93.581%	 	
燃氣(LNG)		通霄CC#2	892.6	0.0	0.000%	檢修	
燃氣(LNG)		通霄CC#3	892.6	860.4	96.393%	 	
燃氣(LNG)		通霄CC#4	386.0	313.8	81.295%	 	
燃氣(LNG)		通霄CC#5	386.0	332.7	86.192%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	302.6	94.209%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	366.1	82.235%	 	
燃氣(LNG)		興達CC#2	445.2	296.5	66.601%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	396.4	89.041%	 	
燃氣(LNG)		興達CC#4	445.2	445.9	100.159%	 	
燃氣(LNG)		興達CC#5	445.2	428.2	96.184%	 	
燃氣(LNG)		南部CC#1	288.8	259.9	89.993%	 	
燃氣(LNG)		南部CC#2	288.8	243.2	84.211%	 	
燃氣(LNG)		南部CC#3	288.8	281.5	97.472%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	13953.4(24.664%)	10841.0(40.466%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	427.5	89.062%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	438.6	86.534%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	452.0	82.317%	 	
