能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(3.426%)			
燃煤(Coal)		林口#1	800.0	754.3	94.287%	 	
燃煤(Coal)		林口#2	800.0	761.3	95.162%	 	
燃煤(Coal)		林口#3	800.0	758.5	94.812%	 	
燃煤(Coal)		台中#1	550.0	232.9	42.345%	環保限制	
燃煤(Coal)		台中#2	550.0	231.5	42.091%	環保限制	
燃煤(Coal)		台中#3	550.0	239.3	43.509%	環保限制	
燃煤(Coal)		台中#4	550.0	233.1	42.382%	環保限制	
燃煤(Coal)		台中#5	550.0	231.1	42.018%	環保限制	
燃煤(Coal)		台中#6	550.0	532.8	96.873%	測試運轉 	
燃煤(Coal)		台中#7	550.0	338.0	61.455%	環保限制	
燃煤(Coal)		台中#8	550.0	240.2	43.673%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	293.9	53.436%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	516.3	93.873%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.739%)	7393.4(27.071%)			
汽電共生(Co-Gen)		汽電共生	631.4	1117.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1117.2(4.090%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	525.3	80.996%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	404.8	61.333%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.7	47.117%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.7	94.117%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.3	95.383%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2349.8(8.604%)			
燃氣(LNG)		大潭CC#1	742.7	634.4	85.418%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.2	93.604%	 	
燃氣(LNG)		大潭CC#3	724.7	665.5	91.831%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	696.7	96.136%	 	
燃氣(LNG)		大潭CC#6	724.7	670.2	92.480%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1063.2	94.624%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	859.4	96.281%	 	
燃氣(LNG)		通霄CC#2	892.6	876.3	98.174%	 	
燃氣(LNG)		通霄CC#3	892.6	877.5	98.308%	 	
燃氣(LNG)		通霄CC#4	386.0	233.2	60.415%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	 	
