能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.703%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	759.2	94.900%	 	
燃煤(Coal)		林口#3	800.0	760.4	95.050%	 	
燃煤(Coal)		台中#1	550.0	494.1	89.836%	 	
燃煤(Coal)		台中#2	550.0	477.0	86.727%	 	
燃煤(Coal)		台中#3	550.0	486.7	88.491%	 	
燃煤(Coal)		台中#4	550.0	512.9	93.255%	 	
燃煤(Coal)		台中#5	550.0	486.3	88.418%	 	
燃煤(Coal)		台中#6	550.0	532.0	96.727%	測試運轉 	
燃煤(Coal)		台中#7	550.0	430.2	78.218%	環保測試 	
燃煤(Coal)		台中#8	550.0	517.6	94.109%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.6	84.473%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	515.2	93.673%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.739%)	9226.5(26.647%)			
汽電共生(Co-Gen)		汽電共生	631.4	1559.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1559.6(4.504%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	567.1	87.441%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	590.0	89.394%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.2	46.700%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.9	94.483%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.3	95.383%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2576.5(7.441%)			
燃氣(LNG)		大潭CC#1	742.7	636.2	85.660%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.6	93.793%	 	
燃氣(LNG)		大潭CC#3	724.7	669.0	92.314%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	686.4	94.715%	 	
燃氣(LNG)		大潭CC#6	724.7	672.5	92.797%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1050.8	93.521%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	845.8	94.757%	 	
燃氣(LNG)		通霄CC#2	892.6	862.2	96.594%	 	
燃氣(LNG)		通霄CC#3	892.6	870.9	97.569%	 	
燃氣(LNG)		通霄CC#4	386.0	238.2	61.710%	 	
燃氣(LNG)		通霄CC#5	386.0	330.5	85.622%	 	
燃氣(LNG)		通霄CC#6	321.2	304.9	94.925%	 	
