能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(3.325%)			
燃煤(Coal)		林口#1	800.0	756.3	94.537%	 	
燃煤(Coal)		林口#2	800.0	764.7	95.588%	 	
燃煤(Coal)		林口#3	800.0	760.2	95.025%	 	
燃煤(Coal)		台中#1	550.0	227.5	41.364%	環保限制	
燃煤(Coal)		台中#2	550.0	234.7	42.673%	環保限制	
燃煤(Coal)		台中#3	550.0	238.7	43.400%	環保限制	
燃煤(Coal)		台中#4	550.0	234.0	42.545%	環保限制	
燃煤(Coal)		台中#5	550.0	230.4	41.891%	環保限制	
燃煤(Coal)		台中#6	550.0	532.1	96.745%	測試運轉 	
燃煤(Coal)		台中#7	550.0	336.4	61.164%	環保限制	
燃煤(Coal)		台中#8	550.0	239.4	43.527%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	289.0	52.545%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	506.0	92.000%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	516.3	93.873%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.739%)	7380.6(26.190%)			
汽電共生(Co-Gen)		汽電共生	631.4	1372.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1372.6(4.871%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	526.1	81.119%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	403.1	61.076%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.5	47.250%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.3	94.217%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.7	94.950%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2347.7(8.331%)			
燃氣(LNG)		大潭CC#1	742.7	633.3	85.270%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	694.7	93.537%	 	
燃氣(LNG)		大潭CC#3	724.7	665.0	91.762%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	694.4	95.819%	 	
燃氣(LNG)		大潭CC#6	724.7	669.8	92.424%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1061.5	94.473%	 	
