能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1646.4(5.904%)			
燃煤(Coal)		林口#1	800.0	751.0	93.875%	 	
燃煤(Coal)		林口#2	800.0	760.3	95.037%	 	
燃煤(Coal)		林口#3	800.0	757.5	94.688%	 	
燃煤(Coal)		台中#1	550.0	500.7	91.036%	 	
燃煤(Coal)		台中#2	550.0	501.0	91.091%	 	
燃煤(Coal)		台中#3	550.0	514.2	93.491%	 	
燃煤(Coal)		台中#4	550.0	504.8	91.782%	 	
燃煤(Coal)		台中#5	550.0	526.3	95.691%	測試運轉 	
燃煤(Coal)		台中#6	550.0	535.0	97.273%	 	
燃煤(Coal)		台中#7	550.0	532.7	96.855%	 	
燃煤(Coal)		台中#8	550.0	536.1	97.473%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	476.8	86.691%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	517.5	94.091%	 	
燃煤(Coal)		興達#4(註12)	550.0	514.8	93.600%	 	
燃煤(Coal)		大林#1	800.0	762.5	95.312%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9450.6(33.891%)			
汽電共生(Co-Gen)		汽電共生	631.4	516.1	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.144%)	516.1(1.851%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	552.1	85.128%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	521.6	80.426%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	421.5	70.250%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.2	94.033%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	566.7	94.450%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2626.1(9.417%)			
燃氣(LNG)		大潭CC#1	742.7	607.2	81.756%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	645.6	86.926%	 	
燃氣(LNG)		大潭CC#3	724.7	607.4	83.814%	 	
燃氣(LNG)		大潭CC#4	724.7	652.5	90.037%	 	
燃氣(LNG)		大潭CC#5	724.7	332.9	45.936%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	686.1	94.674%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	516.1	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	42.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	844.9	94.656%	 	
燃氣(LNG)		通霄CC#2	892.6	864.9	96.897%	 	
燃氣(LNG)		通霄CC#3	892.6	871.4	97.625%	 	
燃氣(LNG)		通霄CC#4	386.0	302.2	78.290%	 	
燃氣(LNG)		通霄CC#5	386.0	326.7	84.637%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	270.1	84.091%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	398.2	89.445%	 	
燃氣(LNG)		興達CC#2	445.2	402.5	90.411%	 	
燃氣(LNG)		興達CC#3	445.2	390.8	87.783%	 	
燃氣(LNG)		興達CC#4	445.2	332.5	74.687%	 	
燃氣(LNG)		興達CC#5	445.2	428.9	96.341%	 	
燃氣(LNG)		南部CC#1	288.8	234.4	81.163%	 	
燃氣(LNG)		南部CC#2	288.8	218.4	75.623%	 	
燃氣(LNG)		南部CC#3	288.8	234.5	81.198%	 	
燃氣(LNG)		南部CC#4	251.4	196.0	77.963%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	403.6	73.382%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10810.1(38.766%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	410.9	91.311%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	383.7	85.267%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	460.4	95.917%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.5	87.694%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	501.2	98.275%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	439.9	86.790%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	438.8	86.573%	 	
