能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1650.9(4.512%)			
燃煤(Coal)		林口#1	800.0	747.8	93.475%	 	
燃煤(Coal)		林口#2	800.0	758.1	94.762%	 	
燃煤(Coal)		林口#3	800.0	755.7	94.463%	 	
燃煤(Coal)		台中#1	550.0	505.9	91.982%	 	
燃煤(Coal)		台中#2	550.0	510.2	92.764%	 	
燃煤(Coal)		台中#3	550.0	507.5	92.273%	 	
燃煤(Coal)		台中#4	550.0	511.7	93.036%	 	
燃煤(Coal)		台中#5	550.0	526.1	95.655%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	 	
燃煤(Coal)		台中#7	550.0	532.7	96.855%	 	
燃煤(Coal)		台中#8	550.0	533.7	97.036%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	461.0	83.818%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	508.3	92.418%	 	
燃煤(Coal)		興達#4(註12)	550.0	509.4	92.618%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9417.9(25.740%)			
汽電共生(Co-Gen)		汽電共生	631.4	1467.1	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1467.1(4.010%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	590.8	91.096%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	593.6	91.527%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	539.1	89.850%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	521.0	86.833%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2814.5(7.692%)			
燃氣(LNG)		大潭CC#1	742.7	637.0	85.768%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.0	94.251%	 	
燃氣(LNG)		大潭CC#3	724.7	661.9	91.334%	 	
燃氣(LNG)		大潭CC#4	724.7	651.5	89.899%	 	
燃氣(LNG)		大潭CC#5	724.7	329.5	45.467%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	691.5	95.419%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	511.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	845.4	94.712%	 	
燃氣(LNG)		通霄CC#2	892.6	861.3	96.493%	 	
燃氣(LNG)		通霄CC#3	892.6	865.1	96.919%	 	
燃氣(LNG)		通霄CC#4	386.0	354.2	91.762%	 	
燃氣(LNG)		通霄CC#5	386.0	318.4	82.487%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.0	94.956%	 	
燃氣(LNG)		通霄GT#9	180.9	165.7	91.622%	 	
燃氣(LNG)		興達CC#1	445.2	461.6	103.686%	 	
燃氣(LNG)		興達CC#2	445.2	404.5	90.860%	 	
燃氣(LNG)		興達CC#3	445.2	447.1	100.429%	 	
燃氣(LNG)		興達CC#4	445.2	431.7	96.970%	 	
燃氣(LNG)		興達CC#5	445.2	433.3	97.329%	 	
燃氣(LNG)		南部CC#1	288.8	279.9	96.918%	 	
燃氣(LNG)		南部CC#2	288.8	290.5	100.589%	 	
燃氣(LNG)		南部CC#3	288.8	306.6	106.163%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	234.3	-	停機	
燃氣(LNG)		大林#6	550.0	546.8	99.418%	 	
燃氣(LNG)		小計	12829.8(23.246%)	11963.3(32.697%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	450.2	100.044%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	446.7	99.267%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	450.1	71.444%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	451.0	93.958%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	486.8	96.043%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	503.5	97.578%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.4	98.706%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	489.8	96.635%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	490.4	96.754%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1100.8	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	6059.7(16.562%)			
燃油(Oil)		協和#3	500.0	431.3	86.260%	運轉限制	
燃油(Oil)		協和#4	500.0	386.2	77.240%	運轉限制	
燃油(Oil)		澎湖尖山(註4)	129.8	87.9	67.720%	 	
燃油(Oil)		小計	1129.8(2.047%)	905.4(2.475%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	60.0	52.960%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.4	39.804%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.838%)	71.4(0.195%)			
水力(Hydro)		德基#1	78.0	50.0	64.103%	 	
水力(Hydro)		德基#2	78.0	50.8	65.128%	 	
水力(Hydro)		德基#3	78.0	49.9	63.974%	 	
水力(Hydro)		青山#1	92.0	70.3	76.413%	 	
水力(Hydro)		青山#2	92.0	70.1	76.196%	 	
水力(Hydro)		青山#3	92.0	70.8	76.957%	 	
水力(Hydro)		青山#4	92.0	71.5	77.717%	 	
水力(Hydro)		谷關#1	54.4	45.7	83.930%	 	
