能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1645.2(5.786%)			
燃煤(Coal)		林口#1	800.0	751.3	93.912%	 	
燃煤(Coal)		林口#2	800.0	762.0	95.250%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	498.6	90.655%	 	
燃煤(Coal)		台中#2	550.0	496.3	90.236%	 	
燃煤(Coal)		台中#3	550.0	517.5	94.091%	 	
燃煤(Coal)		台中#4	550.0	506.2	92.036%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.3	96.964%	 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	530.6	96.473%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.2	84.400%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	518.3	94.236%	 	
燃煤(Coal)		興達#4(註12)	550.0	512.5	93.182%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9426.0(33.151%)			
汽電共生(Co-Gen)		汽電共生	631.4	541.2	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.144%)	541.2(1.904%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	554.9	85.560%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	461.7	71.190%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	421.9	70.317%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.0	93.667%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.6	94.600%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2568.1(9.032%)			
燃氣(LNG)		大潭CC#1	742.7	597.1	80.396%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	653.7	88.017%	 	
燃氣(LNG)		大潭CC#3	724.7	613.7	84.683%	 	
燃氣(LNG)		大潭CC#4	724.7	654.0	90.244%	 	
燃氣(LNG)		大潭CC#5	724.7	327.5	45.191%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	685.5	94.591%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	514.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	42.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	842.8	94.421%	 	
燃氣(LNG)		通霄CC#2	892.6	859.6	96.303%	 	
燃氣(LNG)		通霄CC#3	892.6	869.3	97.390%	 	
燃氣(LNG)		通霄CC#4	386.0	301.8	78.187%	 	
燃氣(LNG)		通霄CC#5	386.0	326.1	84.482%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	298.1	92.808%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	417.9	93.870%	 	
燃氣(LNG)		興達CC#2	445.2	401.6	90.209%	 	
燃氣(LNG)		興達CC#3	445.2	389.6	87.513%	 	
燃氣(LNG)		興達CC#4	445.2	332.9	74.777%	 	
燃氣(LNG)		興達CC#5	445.2	428.5	96.251%	 	
燃氣(LNG)		南部CC#1	288.8	243.0	84.141%	 	
燃氣(LNG)		南部CC#2	288.8	241.8	83.726%	 	
燃氣(LNG)		南部CC#3	288.8	258.2	89.404%	 	
燃氣(LNG)		南部CC#4	251.4	217.9	86.675%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	542.2	98.582%	 	
燃氣(LNG)		小計	12829.8(23.246%)	11058.9(38.894%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	405.5	90.111%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	409.1	90.911%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	460.5	95.938%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.7	87.733%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.9	98.608%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	440.5	86.908%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	437.9	86.396%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	490.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	3599.1(12.658%)			
燃油(Oil)		協和#3	500.0	142.3	28.460%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	34.7	26.733%	 	
