能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.441%)	938.1(3.134%)			
燃煤(Coal)		林口#1	800.0	752.4	94.050%	 	
燃煤(Coal)		林口#2	800.0	763.4	95.425%	 	
燃煤(Coal)		林口#3	800.0	758.4	94.800%	 	
燃煤(Coal)		台中#1	550.0	371.8	67.600%	環保限制	
燃煤(Coal)		台中#2	550.0	374.3	68.055%	環保限制	
燃煤(Coal)		台中#3	550.0	385.8	70.145%	環保限制	
燃煤(Coal)		台中#4	550.0	376.8	68.509%	環保限制	
燃煤(Coal)		台中#5	550.0	526.4	95.709%	測試運轉 	
燃煤(Coal)		台中#6	550.0	387.4	70.436%	環保限制	
燃煤(Coal)		台中#7	550.0	382.5	69.545%	環保限制	
燃煤(Coal)		台中#8	550.0	380.3	69.145%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	381.6	69.382%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	258.1	46.927%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	279.2	50.764%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.179%)	7898.0(26.388%)			
汽電共生(Co-Gen)		汽電共生	631.4	836.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	836.3(2.794%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	546.4	84.249%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	553.2	85.298%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.1	47.183%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.7	94.117%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.3	94.550%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2514.7(8.402%)			
燃氣(LNG)		大潭CC#1	742.7	635.4	85.553%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.3	93.618%	 	
燃氣(LNG)		大潭CC#3	724.7	661.8	91.321%	 	
燃氣(LNG)		大潭CC#4	724.7	658.8	90.907%	 	
燃氣(LNG)		大潭CC#5	724.7	686.8	94.770%	 	
燃氣(LNG)		大潭CC#6	724.7	688.4	94.991%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1057.2	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	854.8	95.765%	 	
燃氣(LNG)		通霄CC#2	892.6	870.7	97.546%	 	
燃氣(LNG)		通霄CC#3	892.6	875.2	98.051%	 	
燃氣(LNG)		通霄CC#4	386.0	223.1	57.798%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.4	85.337%	 	
燃氣(LNG)		通霄CC#6	321.2	305.8	95.205%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	460.1	103.349%	 	
燃氣(LNG)		興達CC#2	445.2	406.9	91.399%	 	
燃氣(LNG)		興達CC#3	445.2	434.6	97.621%	 	
燃氣(LNG)		興達CC#4	445.2	459.5	103.214%	 	
燃氣(LNG)		興達CC#5	445.2	432.2	97.082%	 	
燃氣(LNG)		南部CC#1	288.8	301.1	104.259%	 	
燃氣(LNG)		南部CC#2	288.8	271.7	94.079%	 	
燃氣(LNG)		南部CC#3	288.8	299.9	103.843%	 	
燃氣(LNG)		南部CC#4	251.4	229.5	91.289%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.214%)	12063.0(40.303%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	446.4	99.200%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	457.2	95.250%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	493.2	97.306%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	506.0	98.062%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.7	98.569%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	485.8	95.846%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	3.1	0.612%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1074.5	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.511%)	3968.9(13.260%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	136.6	27.320%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	32.8	25.270%	 	
燃油(Oil)		小計	1129.8(2.044%)	310.1(1.036%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	41.9	36.984%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	9.2	32.123%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	51.1(0.171%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	49.8	63.846%	 	
水力(Hydro)		德基#3	78.0	50.3	64.487%	 	
水力(Hydro)		青山#1	92.0	44.4	48.261%	 	
水力(Hydro)		青山#2	92.0	46.7	50.761%	 	
水力(Hydro)		青山#3	92.0	46.2	50.217%	 	
水力(Hydro)		青山#4	92.0	45.5	49.457%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	32.5	59.688%	 	
水力(Hydro)		谷關#3	54.4	51.2	94.031%	 	
水力(Hydro)		谷關#4	54.4	51.4	94.399%	 	
水力(Hydro)		天輪#1	22.5	22.4	99.556%	 	
水力(Hydro)		天輪#2	22.5	21.9	97.333%	 	
水力(Hydro)		天輪#3	22.5	21.7	96.444%	 	
水力(Hydro)		天輪#4	22.5	21.1	93.778%	 	
水力(Hydro)		天輪#5	105.0	54.7	52.095%	 	
水力(Hydro)		馬鞍#1	66.7	64.8	97.093%	 	
水力(Hydro)		馬鞍#2	66.7	63.9	95.745%	 	
水力(Hydro)		卓蘭#1	40.0	40.3	100.750%	 	
水力(Hydro)		卓蘭#2	40.0	40.1	100.250%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.0	96.447%	 	
水力(Hydro)		松林#1&2	20.9	9.9	47.368%	 	
水力(Hydro)		大觀一#1	22.0	4.6	20.909%	 	
水力(Hydro)		大觀一#2	22.0	4.1	18.636%	 	
水力(Hydro)		大觀一#3	22.0	3.2	14.545%	 	
水力(Hydro)		大觀一#4	22.0	2.9	13.182%	 	
水力(Hydro)		大觀一#5	22.0	3.0	13.636%	 	
水力(Hydro)		鉅工#1	21.8	2.5	11.494%	 	
水力(Hydro)		鉅工#2	21.8	2.1	9.655%	 	
水力(Hydro)		水里#1	12.8	5.1	40.000%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	28.0	57.613%	 	
水力(Hydro)		碧海	61.2	0.0	0.000%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	39.1	96.543%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	34.3	62.821%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	24.7	54.889%	 	
水力(Hydro)		石門#2	45.0	32.3	71.778%	 	
水力(Hydro)		曾文#1	50.0	19.6	39.200%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	13.3	79.641%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	6.8	30.268%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.5	54.000%	 	
水力(Hydro)		小計	2111.4(3.820%)	1053.2(3.519%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	4.3	14.333%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	1.2	3.429%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.6	2.609%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.9	2.204%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.6	1.304%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.4	1.429%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	11.8	16.200%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	4.3	10.238%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	1.4	2.536%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	1.9	3.934%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	5.3	6.983%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	1.3	2.642%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	1.4	5.556%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	8.5	4.765%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	6.7	6.136%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	52.3	40.859%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	167.8	44.628%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	9.8	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	6.4	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	117.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	55.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	8.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	37.2	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	9.2	-	 	
風力(Wind)		小計	1408.4(2.548%)	515.7(1.723%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	0.000	0.000%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	0.000	0.000%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	0.000	0.000%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	0.000	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	0.000	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	0.000	0.000%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	0.000	0.000%	 	
太陽能(Solar)		小計	12894.6(23.331%)	0.0(0.000%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.4	47.619%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	2.1	32.563%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	19.4	50.785%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	21.9(0.073%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	241.2	90.337%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	296.7	8.8	2.966%	 	
儲能(Energy Storage System)		小計	2898.7(5.245%)	250.0(0.835%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	-245.8	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	-244.7	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	0.0	-	 	
