能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	707.1	74.353%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1639.5(4.544%)			
燃煤(Coal)		林口#1	800.0	751.7	93.963%	 	
燃煤(Coal)		林口#2	800.0	762.1	95.262%	 	
燃煤(Coal)		林口#3	800.0	755.1	94.387%	 	
燃煤(Coal)		台中#1	550.0	491.2	89.309%	 	
燃煤(Coal)		台中#2	550.0	511.6	93.018%	 	
燃煤(Coal)		台中#3	550.0	515.7	93.764%	 	
燃煤(Coal)		台中#4	550.0	513.6	93.382%	 	
燃煤(Coal)		台中#5	550.0	527.8	95.964%	測試運轉 	
燃煤(Coal)		台中#6	550.0	535.6	97.382%	 	
燃煤(Coal)		台中#7	550.0	530.3	96.418%	 	
燃煤(Coal)		台中#8	550.0	533.9	97.073%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	186.0	33.818%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	517.5	94.091%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	514.0	93.455%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9165.0(25.399%)			
汽電共生(Co-Gen)		汽電共生	631.4	1619.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1619.8(4.489%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	591.5	91.203%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	601.8	92.792%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	542.4	90.400%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.4	93.733%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.2	94.533%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2865.3(7.941%)			
燃氣(LNG)		大潭CC#1	742.7	636.1	85.647%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.2	94.143%	 	
燃氣(LNG)		大潭CC#3	724.7	662.0	91.348%	 	
燃氣(LNG)		大潭CC#4	724.7	652.6	90.051%	 	
燃氣(LNG)		大潭CC#5	724.7	329.5	45.467%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	689.0	95.074%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	512.2	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	43.2	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	849.8	95.205%	 	
燃氣(LNG)		通霄CC#2	892.6	865.2	96.930%	 	
燃氣(LNG)		通霄CC#3	892.6	869.1	97.367%	 	
燃氣(LNG)		通霄CC#4	386.0	323.1	83.705%	 	
燃氣(LNG)		通霄CC#5	386.0	328.0	84.974%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.3	95.050%	 	
燃氣(LNG)		通霄GT#9	180.9	166.3	91.954%	 	
燃氣(LNG)		興達CC#1	445.2	463.9	104.203%	 	
燃氣(LNG)		興達CC#2	445.2	403.6	90.658%	 	
燃氣(LNG)		興達CC#3	445.2	446.4	100.272%	 	
燃氣(LNG)		興達CC#4	445.2	462.6	103.911%	 	
燃氣(LNG)		興達CC#5	445.2	432.4	97.127%	 	
燃氣(LNG)		南部CC#1	288.8	294.3	101.904%	 	
燃氣(LNG)		南部CC#2	288.8	290.5	100.589%	 	
燃氣(LNG)		南部CC#3	288.8	306.9	106.267%	 	
燃氣(LNG)		南部CC#4	251.4	229.9	91.448%	 	
燃氣(LNG)		大林#5	-	320.5	-	定期測試	
燃氣(LNG)		大林#6	550.0	546.8	99.418%	 	
燃氣(LNG)		小計	12829.8(23.246%)	12128.4(33.611%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	448.6	99.689%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	445.8	99.067%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	456.5	72.460%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	455.9	94.979%	 	
