能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1640.7(4.049%)			
燃煤(Coal)		林口#1	800.0	746.0	93.250%	 	
燃煤(Coal)		林口#2	800.0	757.6	94.700%	 	
燃煤(Coal)		林口#3	800.0	761.3	95.162%	 	
燃煤(Coal)		台中#1	550.0	513.2	93.309%	 	
燃煤(Coal)		台中#2	550.0	517.6	94.109%	 	
燃煤(Coal)		台中#3	550.0	513.0	93.273%	 	
燃煤(Coal)		台中#4	550.0	509.5	92.636%	 	
燃煤(Coal)		台中#5	550.0	525.4	95.527%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.5	96.818%	 	
燃煤(Coal)		台中#7	550.0	533.5	97.000%	 	
燃煤(Coal)		台中#8	550.0	533.0	96.909%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	159.4	28.982%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	509.8	92.691%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	514.0	93.455%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9146.2(22.572%)			
汽電共生(Co-Gen)		汽電共生	631.4	1591.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1591.1(3.927%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	590.7	91.080%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	601.4	92.730%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	520.1	86.683%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.9	93.817%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.3	94.883%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2844.4(7.020%)			
燃氣(LNG)		大潭CC#1	742.7	636.7	85.728%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	705.2	94.951%	 	
燃氣(LNG)		大潭CC#3	724.7	662.9	91.472%	 	
燃氣(LNG)		大潭CC#4	724.7	647.1	89.292%	 	
燃氣(LNG)		大潭CC#5	724.7	324.6	44.791%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	684.0	94.384%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	504.3	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	41.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	837.5	93.827%	 	
燃氣(LNG)		通霄CC#2	892.6	846.9	94.880%	 	
燃氣(LNG)		通霄CC#3	892.6	852.7	95.530%	 	
