能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1641.8(5.026%)			
燃煤(Coal)		林口#1	800.0	751.0	93.875%	 	
燃煤(Coal)		林口#2	800.0	761.9	95.238%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	 	
燃煤(Coal)		台中#1	550.0	499.8	90.873%	 	
燃煤(Coal)		台中#2	550.0	510.9	92.891%	 	
燃煤(Coal)		台中#3	550.0	512.4	93.164%	 	
燃煤(Coal)		台中#4	550.0	507.0	92.182%	 	
燃煤(Coal)		台中#5	550.0	528.2	96.036%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.0	96.909%	 	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	 	
燃煤(Coal)		台中#8	550.0	530.6	96.473%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	423.6	77.018%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	519.1	94.382%	 	
燃煤(Coal)		興達#4(註12)	550.0	512.5	93.182%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9394.4(28.759%)			
汽電共生(Co-Gen)		汽電共生	631.4	1406.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1406.2(4.305%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	552.8	85.236%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	479.7	73.965%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	420.2	70.033%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.8	93.967%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.6	95.600%	 	
