能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	706.0	74.238%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1638.4(4.665%)			
燃煤(Coal)		林口#1	800.0	662.6	82.825%	 	
燃煤(Coal)		林口#2	800.0	753.8	94.225%	 	
燃煤(Coal)		林口#3	800.0	756.7	94.588%	 	
燃煤(Coal)		台中#1	550.0	481.6	87.564%	運轉限制	
燃煤(Coal)		台中#2	550.0	480.2	87.309%	友善降載減排	
燃煤(Coal)		台中#3	550.0	485.8	88.327%	友善降載減排	
燃煤(Coal)		台中#4	550.0	473.0	86.000%	友善降載減排	
燃煤(Coal)		台中#5	550.0	524.5	95.364%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.5	96.636%	友善降載減排	
燃煤(Coal)		台中#7	550.0	492.8	89.600%	友善降載減排	
燃煤(Coal)		台中#8	550.0	493.9	89.800%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	471.9	85.800%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	257.3	46.782%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	272.3	49.509%	友善降載減排	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.206%)	8655.9(24.647%)			
汽電共生(Co-Gen)		汽電共生	631.4	593.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	593.2(1.689%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	585.6	90.294%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	602.1	92.838%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	322.2	53.700%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.9	93.817%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.7	95.450%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2645.5(7.533%)			
燃氣(LNG)		大潭CC#1	742.7	630.8	84.933%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	694.9	93.564%	 	
燃氣(LNG)		大潭CC#3	724.7	662.0	91.348%	 	
燃氣(LNG)		大潭CC#4	724.7	645.0	89.002%	 	
燃氣(LNG)		大潭CC#5	724.7	319.9	44.142%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	679.3	93.735%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	506.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	43.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	838.4	93.928%	 	
燃氣(LNG)		通霄CC#2	892.6	851.3	95.373%	 	
燃氣(LNG)		通霄CC#3	892.6	853.7	95.642%	 	
燃氣(LNG)		通霄CC#4	386.0	354.8	91.917%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.4	95.081%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	397.9	89.378%	 	
燃氣(LNG)		興達CC#2	445.2	406.1	91.219%	 	
燃氣(LNG)		興達CC#3	445.2	420.1	94.364%	 	
燃氣(LNG)		興達CC#4	445.2	452.5	101.642%	 	
燃氣(LNG)		興達CC#5	445.2	427.7	96.071%	 	
燃氣(LNG)		南部CC#1	288.8	292.2	101.177%	 	
燃氣(LNG)		南部CC#2	288.8	289.7	100.312%	 	
燃氣(LNG)		南部CC#3	288.8	305.7	105.852%	 	
燃氣(LNG)		南部CC#4	251.4	224.9	89.459%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	226.4	41.164%	 	
燃氣(LNG)		小計	12829.8(23.246%)	11157.5(31.770%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	442.0	98.222%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	439.7	97.711%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	51.1	8.111%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	443.3	92.354%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	483.7	95.432%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	498.5	96.609%	 	
