能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1646.3(5.068%)			
燃煤(Coal)		林口#1	800.0	750.7	93.838%	 	
燃煤(Coal)		林口#2	800.0	667.9	83.488%	 	
燃煤(Coal)		林口#3	800.0	751.1	93.887%	 	
燃煤(Coal)		台中#1	550.0	414.0	75.273%	運轉限制	
燃煤(Coal)		台中#2	550.0	422.7	76.855%	友善降載減排	
燃煤(Coal)		台中#3	550.0	430.1	78.200%	友善降載減排	
燃煤(Coal)		台中#4	550.0	412.6	75.018%	友善降載減排	
燃煤(Coal)		台中#5	550.0	527.6	95.927%	測試運轉 	
燃煤(Coal)		台中#6	550.0	482.4	87.709%	友善降載減排	
燃煤(Coal)		台中#7	550.0	431.8	78.509%	友善降載減排	
燃煤(Coal)		台中#8	550.0	432.7	78.673%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	463.9	84.345%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	308.1	56.018%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	297.7	54.127%	友善降載減排	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.206%)	8308.9(25.579%)			
汽電共生(Co-Gen)		汽電共生	631.4	595.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	595.8(1.834%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	583.8	90.016%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	599.0	92.360%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	322.9	53.817%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.8	93.967%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	568.6	94.767%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2638.1(8.121%)			
燃氣(LNG)		大潭CC#1	742.7	616.0	82.941%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	658.0	88.596%	 	
燃氣(LNG)		大潭CC#3	724.7	612.7	84.545%	 	
燃氣(LNG)		大潭CC#4	724.7	601.3	82.972%	 	
燃氣(LNG)		大潭CC#5	724.7	290.7	40.113%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	640.0	88.312%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	512.5	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	838.8	93.973%	 	
燃氣(LNG)		通霄CC#2	892.6	853.7	95.642%	 	
燃氣(LNG)		通霄CC#3	892.6	855.7	95.866%	 	
燃氣(LNG)		通霄CC#4	386.0	329.1	85.259%	 	
燃氣(LNG)		通霄CC#5	386.0	329.0	85.233%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	302.7	94.240%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	406.8	91.377%	 	
燃氣(LNG)		興達CC#2	445.2	403.8	90.703%	 	
燃氣(LNG)		興達CC#3	445.2	392.4	88.142%	 	
燃氣(LNG)		興達CC#4	445.2	447.7	100.564%	 	
燃氣(LNG)		興達CC#5	445.2	431.5	96.925%	 	
燃氣(LNG)		南部CC#1	288.8	292.6	101.316%	 	
燃氣(LNG)		南部CC#2	288.8	247.4	85.665%	 	
燃氣(LNG)		南部CC#3	288.8	269.5	93.317%	 	
燃氣(LNG)		南部CC#4	251.4	219.6	87.351%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10776.3(33.174%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	444.3	98.733%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	442.0	98.222%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	448.8	93.500%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	438.8	86.573%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	504.3	97.733%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	500.3	98.098%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	477.6	94.228%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	230.4	45.457%	部分檢修	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	301.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	3787.5(11.660%)			
燃油(Oil)		協和#3	500.0	139.9	27.980%	友善降載減排	
燃油(Oil)		協和#4	500.0	141.4	28.280%	友善降載減排	
燃油(Oil)		澎湖尖山(註4)	129.8	28.8	22.188%	 	
燃油(Oil)		小計	1129.8(2.047%)	310.1(0.955%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	44.2	39.014%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.3	35.964%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.838%)	54.5(0.168%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	0.0	0.000%	 	
水力(Hydro)		青山#2	92.0	0.0	0.000%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	21.2	38.935%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	11.3	50.222%	 	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#4	22.5	11.5	51.111%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	15.2	22.775%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	1.8	8.601%	 	
水力(Hydro)		大觀一#1	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#2	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#3	22.0	2.3	10.455%	 	
水力(Hydro)		大觀一#4	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#5	22.0	2.2	10.000%	 	
水力(Hydro)		鉅工#1	21.8	4.0	18.391%	 	
水力(Hydro)		鉅工#2	21.8	4.1	18.851%	 	
水力(Hydro)		水里#1	12.8	3.1	24.314%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	5.0	8.170%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	7.4	18.272%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	17.2	31.502%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	6.4	38.323%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	12.8	56.975%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.2	20.000%	 	
水力(Hydro)		小計	2111.4(3.826%)	159.5(0.491%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.2	0.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.6	2.609%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.8	2.088%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.2	0.714%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	1.9	2.608%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.8	1.449%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	0.8	1.054%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	0.2	0.794%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	3.2	1.794%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	0.0	-	 	
風力(Wind)		小計	1408.4(2.552%)	9.7(0.030%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	31.710	31.710%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	82.495	54.997%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	4.551	18.728%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	50.680	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	129.920	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	45.920	57.414%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	38.080	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	32.448	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	70.053	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	36.960	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	158.032	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	76.160	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	39.200	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	28.616	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	38.080	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	11.760	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	28.840	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	26.040	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	4622.656	36.862%	 	
太陽能(Solar)		小計	12894.6(23.364%)	5552.2(17.092%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.5	23.259%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	22.1	57.853%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	23.9(0.074%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
