能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1640.7(4.611%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	760.2	95.025%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	 	
燃煤(Coal)		台中#1	550.0	491.2	89.309%	運轉限制	
燃煤(Coal)		台中#2	550.0	519.0	94.364%	 	
燃煤(Coal)		台中#3	550.0	514.6	93.564%	友善降載減排	
燃煤(Coal)		台中#4	550.0	509.6	92.655%	 	
燃煤(Coal)		台中#5	550.0	526.4	95.709%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.7	97.036%	 	
燃煤(Coal)		台中#7	550.0	531.9	96.709%	 	
燃煤(Coal)		台中#8	550.0	532.9	96.891%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	466.3	84.782%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.9	93.255%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	514.0	93.455%	友善降載減排	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9435.7(26.519%)			
汽電共生(Co-Gen)		汽電共生	631.4	623.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	623.5(1.752%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	582.5	89.816%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	597.9	92.190%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	411.1	68.517%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.8	93.967%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.2	95.033%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2725.5(7.660%)			
燃氣(LNG)		大潭CC#1	742.7	629.2	84.718%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	688.0	92.635%	 	
燃氣(LNG)		大潭CC#3	724.7	622.1	85.842%	 	
燃氣(LNG)		大潭CC#4	724.7	611.1	84.325%	 	
燃氣(LNG)		大潭CC#5	724.7	298.9	41.245%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	647.0	89.278%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	505.2	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	828.6	92.830%	 	
燃氣(LNG)		通霄CC#2	892.6	839.1	94.006%	 	
