能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1649.8(5.668%)			
燃煤(Coal)		林口#1	800.0	750.8	93.850%	 	
燃煤(Coal)		林口#2	800.0	762.2	95.275%	 	
燃煤(Coal)		林口#3	800.0	756.3	94.537%	 	
燃煤(Coal)		台中#1	550.0	460.0	83.636%	運轉限制	
燃煤(Coal)		台中#2	550.0	470.0	85.455%	友善降載減排	
燃煤(Coal)		台中#3	550.0	479.1	87.109%	友善降載減排	
燃煤(Coal)		台中#4	550.0	476.6	86.655%	友善降載減排	
燃煤(Coal)		台中#5	550.0	525.5	95.545%	測試運轉 	
燃煤(Coal)		台中#6	550.0	498.1	90.564%	友善降載減排	
燃煤(Coal)		台中#7	550.0	493.6	89.745%	友善降載減排	
燃煤(Coal)		台中#8	550.0	493.1	89.655%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	468.8	85.236%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	415.1	75.473%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	427.0	77.636%	友善降載減排	
燃煤(Coal)		大林#1	800.0	753.1	94.137%	 	
燃煤(Coal)		大林#2	800.0	754.6	94.325%	 	
燃煤(Coal)		小計	10600.0(19.206%)	8983.9(30.864%)			
汽電共生(Co-Gen)		汽電共生	631.4	644.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	644.1(2.213%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	585.7	90.309%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	582.0	89.739%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	320.8	53.467%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.1	93.850%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.1	95.183%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2622.7(9.010%)			
燃氣(LNG)		大潭CC#1	742.7	625.6	84.233%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	674.1	90.763%	 	
燃氣(LNG)		大潭CC#3	724.7	617.2	85.166%	 	
燃氣(LNG)		大潭CC#4	724.7	609.9	84.159%	 	
