能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	707.1	74.353%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1639.5(4.487%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	757.9	94.738%	 	
燃煤(Coal)		林口#3	800.0	760.8	95.100%	 	
燃煤(Coal)		台中#1	550.0	490.5	89.182%	運轉限制	
燃煤(Coal)		台中#2	550.0	515.0	93.636%	友善降載減排	
燃煤(Coal)		台中#3	550.0	514.9	93.618%	友善降載減排	
燃煤(Coal)		台中#4	550.0	513.8	93.418%	友善降載減排	
燃煤(Coal)		台中#5	550.0	525.8	95.600%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.9	96.891%	友善降載減排	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	友善降載減排	
燃煤(Coal)		台中#8	550.0	532.4	96.800%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	474.5	86.273%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	410.5	74.636%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	428.5	77.909%	友善降載減排	
燃煤(Coal)		大林#1	800.0	761.6	95.200%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9260.2(25.341%)			
汽電共生(Co-Gen)		汽電共生	631.4	620.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	620.0(1.697%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	586.0	90.355%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	603.3	93.023%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	322.0	53.667%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.5	93.750%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2646.6(7.242%)			
燃氣(LNG)		大潭CC#1	742.7	623.2	83.910%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	683.3	92.002%	 	
燃氣(LNG)		大潭CC#3	724.7	660.5	91.141%	 	
燃氣(LNG)		大潭CC#4	724.7	645.5	89.071%	 	
燃氣(LNG)		大潭CC#5	724.7	308.1	42.514%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	670.0	92.452%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	504.9	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	117.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	836.3	93.693%	 	
燃氣(LNG)		通霄CC#2	892.6	850.1	95.239%	 	
燃氣(LNG)		通霄CC#3	892.6	851.0	95.339%	 	
燃氣(LNG)		通霄CC#4	386.0	320.3	82.979%	 	
燃氣(LNG)		通霄CC#5	386.0	297.7	77.124%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	287.1	89.384%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	343.4	77.136%	 	
燃氣(LNG)		興達CC#2	445.2	407.8	91.601%	 	
燃氣(LNG)		興達CC#3	445.2	402.3	90.366%	 	
燃氣(LNG)		興達CC#4	445.2	402.1	90.321%	 	
燃氣(LNG)		興達CC#5	445.2	428.3	96.206%	 	
燃氣(LNG)		南部CC#1	288.8	291.0	100.762%	 	
燃氣(LNG)		南部CC#2	288.8	233.3	80.783%	 	
燃氣(LNG)		南部CC#3	288.8	262.0	90.720%	 	
燃氣(LNG)		南部CC#4	251.4	216.3	86.038%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10867.5(29.739%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	441.7	98.156%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	438.2	97.378%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	441.5	70.079%	部分故障	
