能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.449%)	934.7(2.962%)			
燃煤(Coal)		林口#1	800.0	752.4	94.050%	 	
燃煤(Coal)		林口#2	800.0	759.2	94.900%	 	
燃煤(Coal)		林口#3	800.0	755.5	94.438%	 	
燃煤(Coal)		台中#1	550.0	302.9	55.073%	環保限制	
燃煤(Coal)		台中#2	550.0	300.1	54.564%	環保限制	
燃煤(Coal)		台中#3	550.0	310.9	56.527%	環保限制	
燃煤(Coal)		台中#4	550.0	294.6	53.564%	環保限制	
燃煤(Coal)		台中#5	550.0	296.4	53.891%	環保限制	
燃煤(Coal)		台中#6	550.0	305.8	55.600%	環保限制	
燃煤(Coal)		台中#7	550.0	288.7	52.491%	環保限制	
燃煤(Coal)		台中#8	550.0	283.4	51.527%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	303.0	55.091%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	266.6	48.473%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	299.2	54.400%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.221%)	7033.6(22.291%)			
汽電共生(Co-Gen)		汽電共生	631.4	517.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	517.8(1.641%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	367.0	56.588%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	553.6	85.360%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.7	46.450%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.5	94.417%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.2	95.200%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2337.0(7.406%)			
燃氣(LNG)		大潭CC#1	742.7	611.8	82.375%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	682.4	91.881%	 	
燃氣(LNG)		大潭CC#3	724.7	622.0	85.829%	 	
燃氣(LNG)		大潭CC#4	724.7	609.8	84.145%	 	
燃氣(LNG)		大潭CC#5	724.7	629.8	86.905%	 	
燃氣(LNG)		大潭CC#6	724.7	646.6	89.223%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1040.0	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	838.3	93.917%	 	
燃氣(LNG)		通霄CC#2	892.6	850.7	95.306%	 	
燃氣(LNG)		通霄CC#3	892.6	856.0	95.900%	 	
燃氣(LNG)		通霄CC#4	386.0	300.3	77.798%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	332.1	86.036%	 	
燃氣(LNG)		通霄CC#6	321.2	290.9	90.567%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.5	74.238%	 	
