能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.449%)	933.5(2.963%)			
燃煤(Coal)		林口#1	800.0	749.9	93.738%	 	
燃煤(Coal)		林口#2	800.0	760.4	95.050%	 	
燃煤(Coal)		林口#3	800.0	758.2	94.775%	 	
燃煤(Coal)		台中#1	550.0	498.9	90.709%	環保限制	
燃煤(Coal)		台中#2	550.0	466.3	84.782%	環保限制	
燃煤(Coal)		台中#3	550.0	478.4	86.982%	環保限制	
燃煤(Coal)		台中#4	550.0	460.5	83.727%	環保限制	
燃煤(Coal)		台中#5	550.0	487.3	88.600%	環保限制	
燃煤(Coal)		台中#6	550.0	486.7	88.491%	環保限制	
燃煤(Coal)		台中#7	550.0	526.4	95.709%	環保限制	
燃煤(Coal)		台中#8	550.0	467.9	85.073%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	445.2	80.945%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	444.4	80.800%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	498.6	90.655%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.221%)	9043.1(28.706%)			
汽電共生(Co-Gen)		汽電共生	631.4	473.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	473.3(1.502%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	367.5	56.665%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	555.7	85.683%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	328.9	54.817%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.9	94.483%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.2	94.867%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2388.2(7.581%)			
燃氣(LNG)		大潭CC#1	742.7	634.7	85.458%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.6	94.197%	 	
燃氣(LNG)		大潭CC#3	724.7	663.5	91.555%	 	
燃氣(LNG)		大潭CC#4	724.7	648.6	89.499%	 	
燃氣(LNG)		大潭CC#5	724.7	674.6	93.087%	 	
燃氣(LNG)		大潭CC#6	724.7	681.6	94.053%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1056.4	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	840.3	94.141%	 	
燃氣(LNG)		通霄CC#2	892.6	854.8	95.765%	 	
燃氣(LNG)		通霄CC#3	892.6	852.4	95.496%	 	
燃氣(LNG)		通霄CC#4	386.0	300.6	77.876%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	330.4	85.596%	 	
燃氣(LNG)		通霄CC#6	321.2	288.7	89.882%	 	
燃氣(LNG)		通霄GT#9	180.9	165.2	91.345%	 	
燃氣(LNG)		興達CC#1	445.2	330.0	74.126%	 	
燃氣(LNG)		興達CC#2	445.2	404.3	90.815%	 	
燃氣(LNG)		興達CC#3	445.2	393.2	88.322%	 	
燃氣(LNG)		興達CC#4	445.2	455.8	102.383%	 	
燃氣(LNG)		興達CC#5	445.2	431.5	96.925%	 	
燃氣(LNG)		南部CC#1	288.8	208.3	72.126%	 	
燃氣(LNG)		南部CC#2	288.8	226.8	78.532%	 	
燃氣(LNG)		南部CC#3	288.8	251.0	86.911%	 	
燃氣(LNG)		南部CC#4	251.4	232.8	92.601%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	546.1	99.291%	 	
燃氣(LNG)		小計	12829.8(23.264%)	12171.2(38.636%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	398.4	88.533%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	436.1	90.854%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	445.4	87.875%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.4	87.674%	 	
