能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.449%)	934.7(3.001%)			
燃煤(Coal)		林口#1	800.0	755.6	94.450%	 	
燃煤(Coal)		林口#2	800.0	762.9	95.363%	 	
燃煤(Coal)		林口#3	800.0	756.8	94.600%	 	
燃煤(Coal)		台中#1	550.0	504.8	91.782%	 	
燃煤(Coal)		台中#2	550.0	513.1	93.291%	 	
燃煤(Coal)		台中#3	550.0	507.4	92.255%	運轉限制	
燃煤(Coal)		台中#4	550.0	516.2	93.855%	 	
燃煤(Coal)		台中#5	550.0	523.1	95.109%	 	
燃煤(Coal)		台中#6	550.0	535.0	97.273%	 	
燃煤(Coal)		台中#7	550.0	525.6	95.564%	 	
燃煤(Coal)		台中#8	550.0	528.6	96.109%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	446.8	81.236%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	405.9	73.800%	 	
燃煤(Coal)		興達#4(註12)	550.0	329.2	59.855%	運轉限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.221%)	9126.6(29.307%)			
汽電共生(Co-Gen)		汽電共生	631.4	498.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	498.5(1.601%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	368.2	56.773%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	556.5	85.807%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.0	46.667%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.4	94.567%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	575.8	95.967%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2347.9(7.539%)			
燃氣(LNG)		大潭CC#1	742.7	619.9	83.466%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	654.6	88.138%	 	
燃氣(LNG)		大潭CC#3	724.7	607.3	83.800%	 	
燃氣(LNG)		大潭CC#4	724.7	602.2	83.096%	 	
燃氣(LNG)		大潭CC#5	724.7	606.8	83.731%	 	
燃氣(LNG)		大潭CC#6	724.7	626.5	86.450%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1059.4	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	843.8	94.533%	 	
燃氣(LNG)		通霄CC#2	892.6	864.8	96.886%	 	
燃氣(LNG)		通霄CC#3	892.6	867.3	97.166%	 	
燃氣(LNG)		通霄CC#4	386.0	299.5	77.591%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	329.0	85.233%	 	
燃氣(LNG)		通霄CC#6	321.2	307.3	95.672%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.1	74.148%	 	
