能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.449%)	934.7(2.940%)			
燃煤(Coal)		林口#1	800.0	752.2	94.025%	 	
燃煤(Coal)		林口#2	800.0	759.8	94.975%	 	
燃煤(Coal)		林口#3	800.0	758.0	94.750%	 	
燃煤(Coal)		台中#1	550.0	502.8	91.418%	 	
燃煤(Coal)		台中#2	550.0	519.2	94.400%	運轉限制	
燃煤(Coal)		台中#3	550.0	514.2	93.491%	運轉限制	
燃煤(Coal)		台中#4	550.0	513.9	93.436%	運轉限制	
燃煤(Coal)		台中#5	550.0	521.3	94.782%	 	
燃煤(Coal)		台中#6	550.0	532.8	96.873%	 	
燃煤(Coal)		台中#7	550.0	526.4	95.709%	 	
燃煤(Coal)		台中#8	550.0	530.7	96.491%	運轉限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	445.0	80.909%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	519.1	94.382%	 	
燃煤(Coal)		興達#4(註12)	550.0	420.1	76.382%	運轉限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.221%)	9331.1(29.352%)			
汽電共生(Co-Gen)		汽電共生	631.4	505.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	505.7(1.591%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	367.8	56.711%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	555.4	85.637%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.6	46.433%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.6	94.600%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.9	94.983%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.616%)	2339.3(7.358%)			
燃氣(LNG)		大潭CC#1	742.7	635.5	85.566%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.4	94.305%	 	
燃氣(LNG)		大潭CC#3	724.7	662.9	91.472%	 	
燃氣(LNG)		大潭CC#4	724.7	660.6	91.155%	 	
燃氣(LNG)		大潭CC#5	724.7	680.5	93.901%	 	
燃氣(LNG)		大潭CC#6	724.7	686.5	94.729%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1058.5	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	846.0	94.779%	 	
燃氣(LNG)		通霄CC#2	892.6	866.4	97.065%	 	
燃氣(LNG)		通霄CC#3	892.6	865.7	96.986%	 	
燃氣(LNG)		通霄CC#4	386.0	299.9	77.694%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	 	
燃氣(LNG)		通霄CC#6	321.2	306.7	95.486%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.9	74.328%	 	
