能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	701.4	73.754%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1636.1(4.896%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	747.7	93.463%	 	
燃煤(Coal)		林口#3	800.0	753.0	94.125%	 	
燃煤(Coal)		台中#1	550.0	462.0	84.000%	 	
燃煤(Coal)		台中#2	550.0	463.4	84.255%	 	
燃煤(Coal)		台中#3	550.0	474.1	86.200%	 	
燃煤(Coal)		台中#4	550.0	469.8	85.418%	 	
燃煤(Coal)		台中#5	550.0	524.3	95.327%	測試運轉 	
燃煤(Coal)		台中#6	550.0	483.5	87.909%	 	
燃煤(Coal)		台中#7	550.0	442.8	80.509%	 	
燃煤(Coal)		台中#8	550.0	448.5	81.545%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	468.0	85.091%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	371.3	67.509%	 	
燃煤(Coal)		興達#4(註12)	550.0	373.1	67.836%	 	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	756.4	94.550%	 	
燃煤(Coal)		小計	10600.0(19.206%)	7995.8(23.929%)			
汽電共生(Co-Gen)		汽電共生	631.4	1000.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1000.8(2.995%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	590.2	91.003%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	609.3	93.948%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	452.7	75.450%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	555.5	92.583%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	424.5	70.750%	環保限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2632.2(7.878%)			
燃氣(LNG)		大潭CC#1	742.7	574.2	77.313%	 	
燃氣(LNG)		大潭CC#2	742.7	670.1	90.225%	 	
燃氣(LNG)		大潭CC#3	724.7	600.5	82.862%	 	
燃氣(LNG)		大潭CC#4	724.7	613.8	84.697%	 	
燃氣(LNG)		大潭CC#5	724.7	280.8	38.747%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	643.8	88.837%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	831.5	93.155%	 	
燃氣(LNG)		通霄CC#2	892.6	848.5	95.059%	 	
燃氣(LNG)		通霄CC#3	892.6	852.4	95.496%	 	
燃氣(LNG)		通霄CC#4	386.0	314.0	81.347%	 	
