能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1649.8(5.242%)			
燃煤(Coal)		林口#1	800.0	752.3	94.037%	 	
燃煤(Coal)		林口#2	800.0	761.0	95.125%	 	
燃煤(Coal)		林口#3	800.0	755.8	94.475%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	480.3	87.327%	環保限制	
燃煤(Coal)		台中#3	550.0	499.1	90.745%	環保限制	
燃煤(Coal)		台中#4	550.0	496.2	90.218%	環保限制	
燃煤(Coal)		台中#5	550.0	524.3	95.327%	測試運轉 	
燃煤(Coal)		台中#6	550.0	524.6	95.382%	環保限制	
燃煤(Coal)		台中#7	550.0	512.4	93.164%	環保限制	
燃煤(Coal)		台中#8	550.0	514.2	93.491%	環保限制	
燃煤(Coal)		台中#9	550.0	466.8	84.873%	環保限制	
燃煤(Coal)		台中#10	550.0	470.9	85.618%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	448.2	81.491%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	502.4	91.345%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	760.3	95.037%	運轉限制	
燃煤(Coal)		小計	10600.0(19.247%)	9225.8(29.314%)			
汽電共生(Co-Gen)		汽電共生	631.4	583.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	583.6(1.854%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	559.2	86.223%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	572.3	88.243%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	404.6	67.433%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.5	93.917%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.6	95.433%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2672.2(8.491%)			
燃氣(LNG)		大潭CC#1	742.7	620.9	83.600%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	664.8	89.511%	 	
燃氣(LNG)		大潭CC#3	724.7	661.9	91.334%	 	
燃氣(LNG)		大潭CC#4	724.7	651.5	89.899%	 	
