能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	711.7	74.837%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1646.4(4.994%)			
燃煤(Coal)		林口#1	800.0	750.9	93.863%	 	
燃煤(Coal)		林口#2	800.0	759.9	94.988%	 	
燃煤(Coal)		林口#3	800.0	757.6	94.700%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	443.7	80.673%	環保限制	
燃煤(Coal)		台中#3	550.0	454.2	82.582%	環保限制	
燃煤(Coal)		台中#4	550.0	453.3	82.418%	環保限制	
燃煤(Coal)		台中#5	550.0	495.4	90.073%	測試運轉 	
燃煤(Coal)		台中#6	550.0	471.6	85.745%	環保限制	
燃煤(Coal)		台中#7	550.0	456.8	83.055%	環保限制	
燃煤(Coal)		台中#8	550.0	464.5	84.455%	環保限制	
燃煤(Coal)		台中#9	550.0	464.7	84.491%	環保限制	
燃煤(Coal)		台中#10	550.0	468.0	85.091%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	394.4	71.709%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	407.8	74.145%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	運轉限制	
燃煤(Coal)		小計	10600.0(19.247%)	8757.7(26.565%)			
汽電共生(Co-Gen)		汽電共生	631.4	644.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	644.1(1.954%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	564.9	87.102%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	576.7	88.921%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	332.5	55.417%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	522.8	87.133%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.8	95.300%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2568.7(7.792%)			
燃氣(LNG)		大潭CC#1	742.7	636.4	85.687%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	698.5	94.049%	 	
燃氣(LNG)		大潭CC#3	724.7	661.0	91.210%	 	
燃氣(LNG)		大潭CC#4	724.7	649.3	89.596%	 	
燃氣(LNG)		大潭CC#5	724.7	675.7	93.239%	 	
燃氣(LNG)		大潭CC#6	724.7	687.3	94.839%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
燃氣(LNG)		大潭CC#8(註10)	-	507.2	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	840.5	94.163%	 	
燃氣(LNG)		通霄CC#2	892.6	857.0	96.012%	 	
燃氣(LNG)		通霄CC#3	892.6	859.8	96.325%	部分檢修	
燃氣(LNG)		通霄CC#4	386.0	342.6	88.756%	 	
燃氣(LNG)		通霄CC#5	386.0	319.3	82.720%	 	
燃氣(LNG)		通霄CC#6	321.2	306.2	95.330%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	部分故障	
燃氣(LNG)		興達CC#1	445.2	447.2	100.451%	 	
燃氣(LNG)		興達CC#2	445.2	408.1	91.669%	 	
燃氣(LNG)		興達CC#3	445.2	427.4	96.004%	 	
燃氣(LNG)		興達CC#4	445.2	453.9	101.956%	 	
燃氣(LNG)		興達CC#5	445.2	430.0	96.588%	 	
燃氣(LNG)		南部CC#1	288.8	296.7	102.735%	 	
燃氣(LNG)		南部CC#2	288.8	270.9	93.802%	 	
燃氣(LNG)		南部CC#3	288.8	296.3	102.597%	 	
燃氣(LNG)		南部CC#4	251.4	228.7	90.971%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	251.8	45.782%	 	
燃氣(LNG)		小計	12829.8(23.296%)	11551.8(35.041%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.9	97.978%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	464.5	73.730%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	457.2	95.250%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	486.6	96.004%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	247.3	47.926%	部分檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	504.1	98.843%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	241.7	47.686%	部分檢修	
