能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(3.050%)			
燃煤(Coal)		林口#1	800.0	753.9	94.238%	 	
燃煤(Coal)		林口#2	800.0	763.8	95.475%	 	
燃煤(Coal)		林口#3	800.0	760.2	95.025%	 	
燃煤(Coal)		台中#1	550.0	501.4	91.164%	 	
燃煤(Coal)		台中#2	550.0	508.3	92.418%	 	
燃煤(Coal)		台中#3	550.0	510.0	92.727%	 	
燃煤(Coal)		台中#4	550.0	506.3	92.055%	 	
燃煤(Coal)		台中#5	550.0	524.8	95.418%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.9	97.073%	 	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	 	
燃煤(Coal)		台中#8	550.0	533.8	97.055%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	456.8	83.055%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	479.8	87.236%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	464.7	84.491%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.180%)	9347.6(30.428%)			
汽電共生(Co-Gen)		汽電共生	631.4	942.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	942.6(3.068%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	459.4	70.835%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	460.9	71.066%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	316.6	52.767%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.0	94.000%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.7	94.950%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2370.6(7.717%)			
燃氣(LNG)		大潭CC#1	742.7	635.5	85.566%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	692.8	93.281%	 	
燃氣(LNG)		大潭CC#3	724.7	643.5	88.795%	 	
燃氣(LNG)		大潭CC#4	724.7	634.9	87.609%	 	
燃氣(LNG)		大潭CC#5	724.7	651.3	89.872%	 	
燃氣(LNG)		大潭CC#6	724.7	665.6	91.845%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1056.6	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
