能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.442%)	939.2(2.740%)			
燃煤(Coal)		林口#1	800.0	745.5	93.188%	測試運轉 	
燃煤(Coal)		林口#2	800.0	757.4	94.675%	 	
燃煤(Coal)		林口#3	800.0	744.8	93.100%	 	
燃煤(Coal)		台中#1	550.0	503.2	91.491%	環保限制	
燃煤(Coal)		台中#2	550.0	502.8	91.418%	環保限制	
燃煤(Coal)		台中#3	550.0	506.7	92.127%	環保限制	
燃煤(Coal)		台中#4	550.0	510.7	92.855%	環保限制	
燃煤(Coal)		台中#5	550.0	519.2	94.400%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.4	96.618%	環保限制	
燃煤(Coal)		台中#7	550.0	513.1	93.291%	環保限制	
燃煤(Coal)		台中#8	550.0	532.6	96.836%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	481.8	87.600%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	441.3	80.236%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	431.6	78.473%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	755.5	94.438%	 	
燃煤(Coal)		小計	10600.0(19.180%)	9234.6(26.938%)			
汽電共生(Co-Gen)		汽電共生	631.4	562.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	562.8(1.642%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	582.9	89.877%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	601.7	92.776%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	361.0	60.167%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.6	94.100%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.6	95.433%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2682.8(7.826%)			
燃氣(LNG)		大潭CC#1	742.7	637.8	85.876%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.7	94.345%	 	
燃氣(LNG)		大潭CC#3	724.7	664.9	91.748%	 	
燃氣(LNG)		大潭CC#4	724.7	649.4	89.609%	 	
燃氣(LNG)		大潭CC#5	724.7	683.9	94.370%	 	
燃氣(LNG)		大潭CC#6	724.7	672.2	92.756%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1050.4	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	840.4	94.152%	 	
燃氣(LNG)		通霄CC#2	892.6	856.3	95.933%	 	
燃氣(LNG)		通霄CC#3	892.6	865.2	96.930%	 	
燃氣(LNG)		通霄CC#4	386.0	229.5	59.456%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.2	85.026%	 	
燃氣(LNG)		通霄CC#6	321.2	304.1	94.676%	 	
燃氣(LNG)		通霄GT#9	180.9	165.7	91.622%	 	
燃氣(LNG)		興達CC#1	445.2	450.8	101.260%	 	
燃氣(LNG)		興達CC#2	445.2	405.0	90.972%	 	
燃氣(LNG)		興達CC#3	445.2	426.4	95.779%	 	
燃氣(LNG)		興達CC#4	445.2	378.5	85.020%	 	
燃氣(LNG)		興達CC#5	445.2	428.5	96.251%	 	
燃氣(LNG)		南部CC#1	288.8	300.8	104.155%	 	
燃氣(LNG)		南部CC#2	288.8	290.2	100.485%	 	
燃氣(LNG)		南部CC#3	288.8	306.5	106.129%	 	
燃氣(LNG)		南部CC#4	251.4	227.0	90.294%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	510.6	92.836%	 	
燃氣(LNG)		小計	12829.8(23.215%)	12373.0(36.093%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	426.3	94.733%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	433.0	90.208%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	237.2	46.798%	部分檢修	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	454.2	88.023%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.1	98.451%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	229.8	45.338%	部分檢修	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	474.5	93.617%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	499.9	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	3944.0(11.505%)			
燃油(Oil)		協和#3	500.0	310.0	62.000%	環保限制	
燃油(Oil)		協和#4	500.0	280.2	56.040%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	67.7	52.157%	 	
燃油(Oil)		小計	1129.8(2.044%)	657.9(1.919%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	51.1	45.105%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.8	37.709%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	61.9(0.181%)			
水力(Hydro)		德基#1	78.0	28.5	36.538%	 	
水力(Hydro)		德基#2	78.0	45.1	57.821%	 	
水力(Hydro)		德基#3	78.0	45.4	58.205%	 	
水力(Hydro)		青山#1	92.0	54.4	59.130%	 	
水力(Hydro)		青山#2	92.0	54.2	58.913%	 	
水力(Hydro)		青山#3	92.0	52.2	56.739%	 	
水力(Hydro)		青山#4	92.0	55.1	59.891%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	44.5	81.726%	 	
水力(Hydro)		谷關#3	54.4	44.8	82.277%	 	
水力(Hydro)		谷關#4	54.4	46.0	84.481%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	13.5	60.000%	 	
水力(Hydro)		天輪#3	22.5	14.6	64.889%	 	
水力(Hydro)		天輪#4	22.5	15.0	66.667%	 	
水力(Hydro)		天輪#5	105.0	100.3	95.524%	 	
水力(Hydro)		馬鞍#1	66.7	61.6	92.298%	 	
水力(Hydro)		馬鞍#2	66.7	61.0	91.399%	 	
水力(Hydro)		卓蘭#1	40.0	40.2	100.500%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.0	96.447%	 	
水力(Hydro)		松林#1&2	20.9	9.0	43.062%	 	
水力(Hydro)		大觀一#1	22.0	3.1	14.091%	 	
水力(Hydro)		大觀一#2	22.0	3.2	14.545%	 	
水力(Hydro)		大觀一#3	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#4	22.0	2.1	9.545%	 	
水力(Hydro)		大觀一#5	22.0	1.9	8.636%	 	
水力(Hydro)		鉅工#1	21.8	2.3	10.575%	 	
水力(Hydro)		鉅工#2	21.8	1.1	5.057%	 	
水力(Hydro)		水里#1	12.8	1.9	14.902%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	38.5	62.908%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	34.9	86.173%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	36.5	66.850%	 	
水力(Hydro)		翡翠#1	70.0	70.7	101.000%	 	
水力(Hydro)		石門#1	45.0	45.6	101.333%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	29.6	59.200%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	14.1	84.431%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	7.9	35.164%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.9	190.000%	 	
水力(Hydro)		小計	2111.4(3.821%)	1198.7(3.497%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.1	0.180%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	1.4	4.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	2.6	11.304%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	7.8	9.049%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	1.0	2.174%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	2.5	8.929%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	4.1	5.629%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	2.4	5.714%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	3.4	6.159%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.3	0.621%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	5.6	7.378%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	4.3	8.740%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	0.9	3.571%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	8.7	4.877%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	17.6	16.117%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	11.3	8.828%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	30.9	8.218%	 	
