能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(3.163%)			
燃煤(Coal)		林口#1	800.0	753.7	94.213%	 	
燃煤(Coal)		林口#2	800.0	756.4	94.550%	 	
燃煤(Coal)		林口#3	800.0	751.4	93.925%	 	
燃煤(Coal)		台中#1	550.0	499.6	90.836%	 	
燃煤(Coal)		台中#2	550.0	512.8	93.236%	 	
燃煤(Coal)		台中#3	550.0	511.4	92.982%	 	
燃煤(Coal)		台中#4	550.0	513.3	93.327%	 	
燃煤(Coal)		台中#5	550.0	524.8	95.418%	測試運轉 	
燃煤(Coal)		台中#6	550.0	534.9	97.255%	 	
燃煤(Coal)		台中#7	550.0	532.7	96.855%	 	
燃煤(Coal)		台中#8	550.0	536.1	97.473%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	454.6	82.655%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	485.2	88.218%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	465.5	84.636%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.180%)	9351.3(31.565%)			
汽電共生(Co-Gen)		汽電共生	631.4	690.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	690.0(2.329%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.0	70.619%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	460.6	71.020%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.5	46.750%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.9	94.150%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.3	94.883%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2333.3(7.876%)			
燃氣(LNG)		大潭CC#1	742.7	632.1	85.108%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	688.1	92.648%	 	
燃氣(LNG)		大潭CC#3	724.7	642.5	88.657%	 	
燃氣(LNG)		大潭CC#4	724.7	632.3	87.250%	 	
燃氣(LNG)		大潭CC#5	724.7	652.3	90.010%	 	
燃氣(LNG)		大潭CC#6	724.7	667.5	92.107%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1058.9	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
