能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(2.954%)			
燃煤(Coal)		林口#1	800.0	682.8	85.350%	測試運轉 	
燃煤(Coal)		林口#2	800.0	763.7	95.463%	 	
燃煤(Coal)		林口#3	800.0	762.1	95.262%	 	
燃煤(Coal)		台中#1	550.0	276.0	50.182%	環保限制	
燃煤(Coal)		台中#2	550.0	277.9	50.527%	環保限制	
燃煤(Coal)		台中#3	550.0	280.5	51.000%	環保限制	
燃煤(Coal)		台中#4	550.0	279.3	50.782%	環保限制	
燃煤(Coal)		台中#5	550.0	520.2	94.582%	測試運轉 	
燃煤(Coal)		台中#6	550.0	282.1	51.291%	環保限制	
燃煤(Coal)		台中#7	550.0	283.2	51.491%	環保限制	
燃煤(Coal)		台中#8	550.0	284.4	51.709%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	294.0	53.455%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	266.9	48.527%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.180%)	7031.7(22.165%)			
汽電共生(Co-Gen)		汽電共生	631.4	607.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	607.1(1.914%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	582.0	89.739%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	607.6	93.686%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.7	46.950%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.4	93.900%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	568.8	94.800%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2603.5(8.207%)			
燃氣(LNG)		大潭CC#1	742.7	606.3	81.635%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	634.8	85.472%	 	
燃氣(LNG)		大潭CC#3	724.7	576.1	79.495%	 	
燃氣(LNG)		大潭CC#4	724.7	584.3	80.626%	 	
燃氣(LNG)		大潭CC#5	724.7	565.1	77.977%	 	
燃氣(LNG)		大潭CC#6	724.7	568.1	78.391%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1050.2	-	 	
