能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1641.8(4.937%)			
燃煤(Coal)		林口#1	800.0	751.9	93.988%	 	
燃煤(Coal)		林口#2	800.0	763.8	95.475%	 	
燃煤(Coal)		林口#3	800.0	753.5	94.188%	 	
燃煤(Coal)		台中#1	550.0	503.2	91.491%	 	
燃煤(Coal)		台中#2	550.0	518.7	94.309%	 	
燃煤(Coal)		台中#3	550.0	522.6	95.018%	 	
燃煤(Coal)		台中#4	550.0	506.4	92.073%	 	
燃煤(Coal)		台中#5	550.0	524.6	95.382%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.5	96.818%	 	
燃煤(Coal)		台中#7	550.0	527.2	95.855%	 	
燃煤(Coal)		台中#8	550.0	531.7	96.673%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	466.1	84.745%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	 	
燃煤(Coal)		興達#4(註12)	550.0	515.5	93.727%	 	
燃煤(Coal)		大林#1	800.0	756.4	94.550%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9444.9(28.403%)			
汽電共生(Co-Gen)		汽電共生	631.4	1564.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1564.7(4.705%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	560.0	86.346%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	572.8	88.320%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	420.4	70.067%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	472.6	78.767%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.5	95.750%	 	
