能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	709.4	74.595%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1642.9(4.050%)			
燃煤(Coal)		林口#1	800.0	745.3	93.162%	 	
燃煤(Coal)		林口#2	800.0	757.9	94.738%	 	
燃煤(Coal)		林口#3	800.0	752.1	94.012%	 	
燃煤(Coal)		台中#1	550.0	512.3	93.145%	 	
燃煤(Coal)		台中#2	550.0	518.2	94.218%	 	
燃煤(Coal)		台中#3	550.0	475.2	86.400%	運轉限制	
燃煤(Coal)		台中#4	550.0	509.1	92.564%	 	
燃煤(Coal)		台中#5	550.0	523.9	95.255%	測試運轉 	
燃煤(Coal)		台中#6	550.0	530.9	96.527%	 	
燃煤(Coal)		台中#7	550.0	527.2	95.855%	 	
燃煤(Coal)		台中#8	550.0	531.6	96.655%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	467.7	85.036%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	477.5	86.818%	 	
燃煤(Coal)		興達#4(註12)	550.0	510.9	92.891%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	755.5	94.438%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9352.3(23.055%)			
汽電共生(Co-Gen)		汽電共生	631.4	1576.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1576.5(3.886%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	596.6	91.990%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	602.9	92.961%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	501.4	83.567%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	557.2	92.867%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.2	95.700%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2832.3(6.982%)			
燃氣(LNG)		大潭CC#1	742.7	637.9	85.889%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.1	94.399%	 	
燃氣(LNG)		大潭CC#3	724.7	662.9	91.472%	 	
燃氣(LNG)		大潭CC#4	724.7	648.4	89.472%	 	
燃氣(LNG)		大潭CC#5	724.7	325.1	44.860%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	686.6	94.743%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	503.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	837.5	93.827%	 	
燃氣(LNG)		通霄CC#2	892.6	853.0	95.564%	 	
燃氣(LNG)		通霄CC#3	892.6	857.3	96.045%	 	
燃氣(LNG)		通霄CC#4	386.0	316.9	82.098%	 	
燃氣(LNG)		通霄CC#5	386.0	327.8	84.922%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	297.6	92.653%	 	
燃氣(LNG)		通霄GT#9	180.9	159.2	88.028%	 	
燃氣(LNG)		興達CC#1	445.2	330.0	74.126%	 	
燃氣(LNG)		興達CC#2	445.2	404.8	90.927%	 	
燃氣(LNG)		興達CC#3	445.2	391.5	87.940%	 	
燃氣(LNG)		興達CC#4	445.2	332.4	74.665%	 	
燃氣(LNG)		興達CC#5	445.2	428.9	96.341%	 	
燃氣(LNG)		南部CC#1	288.8	238.8	82.687%	 	
燃氣(LNG)		南部CC#2	288.8	237.6	82.271%	 	
燃氣(LNG)		南部CC#3	288.8	250.2	86.634%	 	
燃氣(LNG)		南部CC#4	251.4	193.1	76.810%	 	
燃氣(LNG)		大林#5	-	146.8	-	定期測試	
燃氣(LNG)		大林#6	550.0	547.6	99.564%	 	
燃氣(LNG)		小計	12829.8(23.246%)	11316.8(27.897%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	444.4	98.756%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	441.8	98.178%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	441.5	70.079%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	446.2	92.958%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	481.7	95.037%	環保檢測	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	498.8	96.667%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	689.0	98.429%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	487.4	95.569%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	467.2	92.176%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	467.8	92.295%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	146.9	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	5012.7(12.357%)			
燃油(Oil)		協和#3	500.0	428.1	85.620%	運轉限制	
燃油(Oil)		協和#4	500.0	387.0	77.400%	運轉限制	
燃油(Oil)		澎湖尖山(註4)	129.8	79.6	61.325%	 	
燃油(Oil)		小計	1129.8(2.047%)	894.7(2.206%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	53.1	46.870%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.4	39.804%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.838%)	64.5(0.159%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	0.0	0.000%	 	
水力(Hydro)		青山#2	92.0	0.0	0.000%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	18.2	33.425%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	11.0	48.889%	 	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#4	22.5	10.9	48.444%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	15.7	23.524%	 	
水力(Hydro)		卓蘭#1	40.0	18.4	46.000%	 	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	2.4	11.581%	 	
水力(Hydro)		大觀一#1	22.0	2.7	12.273%	 	
水力(Hydro)		大觀一#2	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#3	22.0	2.8	12.727%	 	
水力(Hydro)		大觀一#4	22.0	2.8	12.727%	 	
水力(Hydro)		大觀一#5	22.0	3.0	13.636%	 	
水力(Hydro)		鉅工#1	21.8	2.6	11.954%	 	
水力(Hydro)		鉅工#2	21.8	6.3	28.966%	 	
水力(Hydro)		水里#1	12.8	3.9	30.588%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	運轉限制	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	運轉限制	
水力(Hydro)		碧海	61.2	5.0	8.170%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	8.0	19.753%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	17.6	32.234%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	0.0	0.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	5.8	34.731%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	10.6	47.182%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.2	23.900%	 	
水力(Hydro)		小計	2111.4(3.826%)	182.8(0.451%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.2	0.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	1.8	5.143%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	2.0	8.696%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	8.0	9.281%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	2.9	6.304%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	2.7	9.643%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	3.2	4.393%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	1.2	2.857%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	4.5	8.152%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	5.8	7.642%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	6.6	13.415%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	5.2	20.635%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	7.8	4.372%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	5.3	4.141%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	26.9	7.154%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	2.8	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	2.2	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	6.7	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	3.6	-	 	
風力(Wind)		小計	1408.4(2.552%)	99.4(0.245%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	71.330	71.331%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	105.260	70.174%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	4.818	19.827%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	167.720	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	162.960	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	55.440	69.317%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	36.400	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	140.352	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	118.916	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	55.440	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	198.288	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	94.080	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	49.560	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	36.456	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	73.080	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	19.600	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	37.240	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	31.640	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	6459.270	51.508%	 	
太陽能(Solar)		小計	12894.6(23.364%)	7917.8(19.518%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.0	0.000%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.5	23.259%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	21.8	57.068%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	23.3(0.057%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	158.2	63.280%	 	
